__label__sepakbola,"           - Barcelona punya kans amat bagus untuk menjuarai La Liga musim ini. Yang lebih menarik, ada peluang memaksa Real Madrid melakukan   di Camp Nou. Barcelona saat ini dalam posisi terdepan di persaingan gelar La Liga. Skuat besutan Ernesto Valverde itu memimpin klasemen dengan nilai 75 dari 29 pekan, unggul 11 poin dari Atletico Madrid di posisi dua. La Liga sendiri tinggal menyisakan sembilan pertandingan, yang artinya ada 27 poin untuk diraih. Nah dengan selisih yang dipunya dengan Atletico, Barcelona secara matematika cuma perlu memenangi enam laga berikutnya untuk juara. Jika hal itu terjadi, maka Barcelona akan mencapai nilai 93 dan takkan terkejar sekalipun Atletico menyapu bersih sisa pertandingannya. Atletico maksimal hanya akan mencapai 91 poin jika memenangi semua sembilan laga tersisa. Menjadi menarik dari skenario ini adalah, Barcelona akan mengunci gelar juara saat menaklukkan Deportivo La Coruna di Riazor, tepat sepekan sebelum melawan Madrid di Camp Nou. Artinya, Barcelona bisa membuat Madrid melakukan   di Camp Nou pada saat  Barcelona sendiri menolak melakukan   pada di Santiago Bernabeu, usai Madrid memenangi Piala Dunia Antarklub pada Desember lalu. Namun yang perlu diingat, lazimnya   dilakukan sebuah tim untuk tim yang sudah menjadi lawan dan lantas juara di kompetisi yang sama. Sementara Barcelona tak tampil di Piala Dunia Antarklub. Namun demikian, skenario ini juga butuh dukungan semesta. Karena Atletico juga harus memenangi enam laga berikutnya, agar memaksa Barcelona mengunci gelar di markas Deportivo. Kalau tidak, bisa jadi Barcelona malah juara lebih cepat. ----- Dapatkan 10 merchandise menarik dari detikcom, dengan mengikuti                                                 "
__label__sepakbola,"           - Juventus akan menghadapi Real Madrid di final Liga Champions akhir pekan nanti. 19 tahun silam, keduanya juga sempat bertemu. Bagaimana hasilnya ketika itu? Final Liga Champions antara Juve vs Madrid akan berlangsung di Millennium Stadium, Minggu (4/6/2017) dinihari WIB. Pertemuan nanti akan jadi yang ke-19 bagi kedua tim sepanjang keikutsertaannya di kompetisi Eropa. Namun sebelumnya, Juve dan Madrid cuma sekali bertemu di final. Itu terjadi 19 tahun silam, ketika Juve dan Madrid bertemu di final Liga Champions musim 1997/1998. Juve ke final setelah menyingkirkan Monaco dengan agregat 6-4, sementara Madrid mengatasi Borussia Dortmund 2-0. 20 Mei 1998, Juve dan Madrid pun bertanding di Amsterdam Arena. Di laga itu, kedua tim menyajikan pertarungan sengit. Juve yang masih diperkuat Zinedine Zidane --kini jadi pelatih Real Madrid, bermain tanpa gol di babak pertama. Namun di babak kedua, tepatnya di menit ke-66, gawang mereka dibobol Pedrag Mijatovic.  Kesalahan barisan pertahanan Juve mengadang tendangan pemain Madrid membuat bola liar bergulir ke arah Mijatovic. Dengan sekali gocekan, Mijatovic menaklukkan Angelo Peruzzi. Madrid menang 1-0 dan akhirnya keluar sebagai juara. Kekalahan itu rupanya cukup membekas di benak Paolo Montero. Eks pemain   itu menyayangkan gol yang tercipta berasal dari kesalahan. ""Kami berdua (Juve dan Madrid) melaju ke final sebagai tim favorit. Pertandingan yang berjalan ketat, yang ditentukan oleh hal kecil. Mereka mencetak gol setelah bola memantul,"" kenang Montero yang kala itu tampil jadi starter, kepada AFP. ""Itu kenangan yang menyedihkan di mana kami tidak bisa menang. Tapi sejarah menunjukkan kalau Madrid memang terlahir untuk bermain di final, sebab mereka bisa terus merebut kemenangan,"" tambahnya. Montero menilai, Juventus yang sekarang juga sebenarnya jadi tim favorit. Dengan segala kualitasnya, plus keberadaan Buffon, Juve punya kans jadi juara. ""Juve bagi saya terlihat lebih kuat bertahan dan sangat efisien, meski mereka punya sedikit peluang mencetak gol, mereka bisa memanfaatkannya,"" sambung Montero. ""Dan tentu saja mereka beruntung punya Gianluigi Buffon. Ada alasan mengapa dia menjadi salah satu kiper terbaik sepanjang masa. Setelah apa yang dilakukan sepanjang kariernya, dia pantas menang,"" tegasnya. Terakhir, Montero juga menyebut Zidane salah satu rekan terbaiknya di level klub. Saat bersama-sama di Juventus, pemain asal Prancis memang menunjukkan dirinya sosok yang berkualitas. ""Zidane adalah sosok yang dikaruniai. Dia adalah rekan terbaik yang saya punya, yang paling sederhana dan rendah hati. Sekarang dia menunjukkan dirinya juga seorang pelatih yang hebat,"" pujinya. ""Di kehidupan saya dan keika di Juventus, saya selalu belajar dari orang terbaik yang paling rendah hati. Dia yang selalu berlatih keras dan berbagi ilmu. Tidak ada kata 'saya', tapi 'kami'. Itu yang saya pelajari saat di Juventus,"" kenangnya.                                               "
__label__sepakbola,"           - Pebalap MotoGP Maverick Vinales turut berbicara seputar final Liga Champions antara Juventus vs Real Madrid.   Movistar Yamaha itu memberikan prediksinya. Final Liga Champions akan mempertarungkan Juventus dan Real Madrid di Millenium Stadium, Minggu (4/6/2017) dinihari WIB, akhir pekan ini. Laga tersebut juga bertepatan dengan seri MotoGP Italia di sirkuit Mugello. Nah, karena final Liga Champions mempertemukan tim Italia dan Spanyol, Vinales sebagai orang Spanyol yang akan balapan di Italia akhir pekan ini turut ketiban pertanyaan soal itu. Dia ditanya tim mana yang didukungnya. Pada awalnya Vinales menyebut Juventus dengan nada bercanda. Dia tak mau terjadi sesuatu karena akan berhadapan dengan ribuan penonton dari Italia akhir pekan ini. Pada akhirnya sebagai orang Spanyol, Vinales secara tegas mengatakan Madrid sebagi tim jagoannya di laga nanti. ""Saya harus mengatakan Juventus, kalau tidak para penggemar di sirkuit akan melempari saya,"" selorohnya. ""Ini akan jadi pertandingan yang bagus. Madrid punya para pemain yang benar-benar bagus, juga Juventus. Saya sangat menyukai (Gonzalo) Higuain."" ""Mari kita lihat saja. Saya harap mereka bisa menjalani laga yang bagus. Tetap dukung tim lokal Anda, itu selalu bagus. Ya, saya akan mendukung Madrid,"" ujarnya seperti dikutip  . Juventus dan Real Madrid sejauh ini seimbang dalam catatan pertemuan mereka, sama-sama menang delapan kali dari 18 kali berhadapan. Usai menyatakan dukungannya terhadap Madrid, Vinales pun mencoba menebak skornya. ""2-1 untuk Madrid,"" tandas pebalap 22 tahun itu.                                               "
__label__sepakbola,"           - Real Madrid akan mengambil langkah hukum kepada televisi Catalan, TV3, karena telah memproduksi sebuah video kontroversial yang membandingkan pemain-pemainnya dengan sekumpulan hyena (anjing hutan). Dalam "
__label__sepakbola,"           - Babak perempatfinal   mempertemukan   vs  . Selecao sedikit difavoritkan,   dijagokan akan mencetak gol pertama. Pertandingan antara Brasil melawan Belgia akan berlangsung, Sabtu (7/7/2018) pukul 1.00 dinihari WIB. Laga itu akan digelar di Kazan Arena. Brasil dan Belgia sudah empat kali berhadapan di semua ajang. Tiga kemenangan berhasil dibukukan oleh Brasil, satu lainnya dimenangi oleh Belgia. Satu-satunya perjumpaan Brasil vs Belgia di Piala Dunia terjadi pada 2002. Saat itu, tim Samba memetik kemenangan dengan skor akhir 2-0. Kemenangan Brasil saat itu ditentukan oleh gol Rivaldo dan Ronaldo. Perjumpaan kala itu terjadi di babak 16 besar. Brasil bisa terus melaju di Korea-Jepang sampai akhirnya menjadi juara pada Piala Dunia pertama di benua kuning. Di kubu Brasil, Neymar jelas masih akan menjadi andalan untuk membongkar pertahanan lawan. Kontribusi Neymar dalam empat pertandingan yang sudah dijalani berupa dua gol dan satu assist. Gol terakhir Neymar dibukukan saat membantu Brasil memenangkan pertandingan atas Meksiko. Tim besutan Tite itu menang dengan skor akhir 2-0. Neymar terlibat dalam 20 gol Brasil dalam 19 pertandingan terakhir. Rinciannya, dia membukukan sebanyak 11 gol dan memberi sebanyak 8 assist. Sementara di kubu Belgia, Eden Hazard merupakan penampil terbaik sejauh ini. Sumbangan golnya memang kalah dibandingkan Romelu Lukaku, tapi dia mempunyai kontribusi dalam bentuk lain. Hazard sudah membukukan sebanyak dua gol dan dua aasist untuk Belgia.   mencatat bahwa pemain Chelsea itu melakukan 3,7 keypasses pada setiap pertandingan yang dijalani di Rusia. Selain itu, dia juga melakukan rata-rata 4,3 dribble sukses di setiap pertandingan. Sementara itu, Lukaku, yang sudah mencatatkan empat gol, akan mempunyai tetap menjalankan tugasnya sebagai target man. Dia akan menjadi lawan sepadan untuk dua bek tinggi Brasil, Thiago Silva dan Miranda. Brasil sedang on fire di Rusia. Mereka memenangi tiga laga terakhir sembari membukukan clean sheet. Dalam 16 pertandingan di Piala Dunia, Brasil berhasil menang 13 kali. Dari 19 pertandingan di Piala Dunia, Brasil juga tampil produktif dengan catatan setidaknya mencetak dua gol dalam 16 pertandingan. Sementara itu, Belgia selalu menang dalam empat pertandingan yang sudah dijalani di Rusia. Tapi, pertahanan tim asuhan Roberto Martinez itu menunjukkan celah yang cukup lebar dengan empat gol yang sudah bersarang ke gawang Thibaut Courtois. Dalam tiga pertandingan terakhir melawan Belgia, Brasil juga selalu memetik kemenangan. Mereka bisa membukukan dua clean sheet dan cuma sekali kebobolan. Dengan semua statistik di atas, Brasil pun menjadi favorit untuk memenangi laga di beberapa bursa taruhan Eropa.   memberi koefisien kemenangan Brasil di angka 11/10. Sementara kemenangan Belgia ada di koefisien 13/5, dan hasil imbang di koefisein 23/10. Neymar difavoritkan akan menjadi pemain pertama yang akan mencatatkan namanya di papan skor dengan koefisien 4. Lukaku menjadi unggulan kedua dengan koefisien 9/2.                                                 "
__label__sepakbola,"           -   dikritik karena aksi guling-guling saat membela timnas   di  . Cibiran pada Neymar dinilai cuma untuk meramaikan media massa. Neymar merupaka sosok sentral di timnas Brasil di Piala Dunia 2018. Dia menjadi pemain yang paling diwaspadai lawan, hingga sudah dilanggar sebanyak 23 kali. Ada sebuah studi yang mencatat Neymar sudah 14 menit tergeletak di lapangan. Swiss RTS yang melansir data itu. Eks striker Brasil, Ronaldo, mengungkapkan pembelaan untuk Neymar. Pemain 222 juta euro milik Paris Saint-Germain itu dinilai masih kurang mendapatkan proteksi dari wasit. ""Ada banyak sudut pandang untuk melihat sepakbola dan mengintrepetasikan itu. Saya bertentangan dengan semua opini itu (pada akting Neymar),"" kata Ronaldo di ESPN FC. ""Dia merupakan pemain yang mempunyai intelegensia, pergerakannya dan dalam hal bagaimana mempertahankan diri saat mendapatkan tackle. Saya tak berpikir bahwa wasit sudah cukup melindunginya."" ""Ketika ada banyak orang berulang kali menyerang saya, saya akan merasakan perlakuan tidak adil. Kritik itu omong kosong. Acara TV dan surat kabar cuma ingin mengisi kolom-kolomnya,"" dia menambahkan.                                                "
__label__sepakbola,"           - Brasil akan menghadapi Belgia di perempatfinal  . Menjadi sebuah perang bintang yang amat panas.  Laga antara Brasil dengan Belgia digelar di Kazan Arena, Sabtu (7/7/2018) mulai pukul 01.00 WIB. Pertandingan itu diyakini bakal bergulir sengit.  Brasil lolos berkat kemenangan 2-0 atas Meksiko di babak 16 besar. Sementara itu, Belgia menang dramatis 3-2 atas Jepang untuk mendapatkan tempat di perempatfinal. Duel antara Brasil dengan Belgia akan menjadi perang bintang di setiap lini.                                               "
__label__sepakbola,"           - Jelang duel panas antara   versus Belgia,   membela Neymar. Menurut bomber Belgia itu, Neymar bukanlah seorang aktor di atas lapangan.  sedang disorot tajam karena perilakunya yang tidak jarang membuat kubu lawan kesal. Bintang sepakbola Brasil itu dianggap bereaksi berlebihan usai menerima tekel. Meski sejauh ini tampil oke dengan torehan 2 gol dan 2 assist, bukan tidak mungkin Neymar akan mengulangi tingkahnya itu saat memperkuat Brasil melawan   di perempatfinal, Sabtu (7/7) dinihari WIB. Akan tetapi, Lukaku memilih untuk potensi ancaman Neymar bagi Belgia. ""Neymar bukan seorang aktor dan punya kualitas luar biasa sebagai pemain,"" ucap dia sebagaimana dilansir  ""Wajar kalau para bek lebih keras mengawal dia tapi bagiku, dia akan menjadi pemain terbaik di dunia di masa depan."" Pertandingan di Kazan Arena akan menandai pertemuan pertama Brasil dengan Belgia setelah 16 tahun. Pada perjumpaan terakhir kedua tim, Belgia dipaksa mengakui keunggulan Brasil 0-2 di babak 16 besar Piala Dunia 2002. ""Kupikir mereka [Brasil] tidak memiliki titik lemah. Mereka kuat saat bertahan dan memiliki pemain-pemain tengah yang berbahaya serta penyerang-penyerang yang hebat,"" imbuh Lukaku.                                               "
__label__sepakbola,"           - Arsenal tak akan buru-buru menunjuk manajer baru menyusul rencana kepergian Arsene Wenger. The Gunners akan bersikap berani dalam memilih orang yang mereka yakini sebagai sosok yang tepat. Arsenal akan ditinggal Wenger, yang sudah menjadi manajer mereka dalam 22 tahun terakhir, pada akhir musim ini. Wenger akan meninggalkan kursi manajer The Gunners meski kontraknya masih tersisa satu tahun lagi. Arsenal akan mencari manajer baru mulai sekarang. Sejauh ini mereka dikaitkan dengan sejumlah nama tenar, seperti Carlo Ancelotti, Luis Enrique, Thomas Tuchel, Brendan Rodgers, Patrick Vieira, Thierry Henry, hingga Massimiliano Allegri. CEO Arsenal, Ivan Gazidis, ingin klubnya betul-betul cermat sebelum menunjuk suksesor Wenger.  ""Hal yang paling penting adalah membuat penunjukan yang tepat, bukan penunjukan yang cepat,"" tutur Gazidis yang dikutip  ""Prosesnya dimulai hari ini. Saya ingin proses itu berjalan secara internal. Klub ini harus siap menghadapi tantangan,"" imbuhnya. ""Kami perlu berpikiran terbuka dan juga berani dalam mengambil keputusan. Ketika Arsene ditunjuk, saya pikir tak banyak orang yang meliriknya. Itu tidak berarti kami harus mengulanginya, tapi itu berarti kami harus berani dalam penunjukan. Dapatkan orang yang kami yakini sebagai orang yang tepat,"" kata Gazidis.                                                "
__label__sepakbola,"           - Arsene Wenger belum mengungkapkan alasan keputusannya meninggalkan Arsenal di akhir musim. Tapi Wenger terluka karena fans terbelah. Apakah fans jadi faktornya? Musim 2017/18 dipastikan jadi yang terakhir bagi manajer Prancis itu membesut the Gunners setelah 22 tahun tahun lamanya. Wenger akhirnya akan pergi setelah didesak sebagian fans selama beberapa musim terakhir. Meski tidak dipungkiri juga bahwa konsistensi Arsenal menurun sejak semusim lalu. Terlepas dari kegagalan juara Premier League dalam 14 tahun, Meriam London gagal finis empat besar untuk pertama kalinya dalam 20 tahun. Di musim ini pun, Arsenal berpotensi akan mengulang pencapaian buruk tersebut plus finis terendah sejak 1994/95. Mengingat Arsenal masih menempati urutan keenam klasemen dengan jarak enam poin dari Chelsea di atasnya, sementara tinggal mempunyai empat pertandingan sisa. Saat ditanya apakah ada perasaan lega ketika dia mengakhiri eranya, Wenger menjawab: ""Saya tidak lelah. Saya percaya bahwa klub ini dihormati di seluruh dunia, terlebih di Inggris. Fans kami tidak memperlihatkan citra persatuan yang saya inginkan di klub. Itu menyakitkan."" ""Saya rasa klub ini dihormati. Citra yang kami berikan dari klub kami bukan seperti itu dan saya tidak menyukainya. Tidak ada lagi yang perlu dikatakan. Saya pikir klub ini memiliki citra yang sangat baik dan bagi saya, ini sangat vital ,"" ungkap manajer berusia 68 tahun itu, yang dilansir  ""Kita bisa berbicara dan berbicara dan berbicara. Olahraga adalah tentang kemenangan dan kekalahan dan Anda harus menerima kalau Anda akan mengalami berbagai kekalahan ketika tidak lagi di sini,"" sambung Wenger. ""Saya tidak dendam dan saya tidak ingin membuat berita utama yang bodoh. Saya tidak dendam kepada fans. Saya hanya merasa kalau karakter saya menghalangi apa yang saya pikirkan tentang klub, yang lebih penting daripada saya. Itu saja yang ingin saya katakan. Tidak ada hubungannya dengan fans. Fans memang tidak bahagia dan saya bisa memahaminya. Itu pekerjaan saya. Saya harus menghadapi hal itu dan saya bisa menerimanya.""                                               "
